Timestamp_t1	Position(x)_t1	Position(y)_t1	Position(z)_t1	Orientation(x)_t1	Orientation(y)_t1	Orientation(z)_t1	Orientation(w)_t1	Timestamp_t2	Position(x)_t2	Position(y)_t2	Position(z)_t2	Orientation(x)_t2	Orientation(y)_t2	Orientation(z)_t2	Orientation(w)_t2	Pilot(x)	Pilot(y)	Pilot(z)	PilotRot(x)	PilotRot(y)	PilotRot(z)	PilotRot(w)	Frame_id1	Frame_id2	ImageName
1580756594319	6.7146	-2.8012	-1.1987	0.707	0.0	0.0	0.707	1580756594375	6.7146	-2.8012	-1.2945	0.707	0.0	0.0	0.707	6.691013005257063	-2.8068669947429377	-0.3416469947429377	-0.03679826833665584	0.16602160692389825	0.9620861344022886	-0.21324395295691598	0	1	img_PilotCamera_Segmentation_1580756594364.jpg,img_FrontCenter_Segmentation_1580756594375.jpg
1580756594638	6.7146	-2.8012	-1.3589	0.707	0.0	0.0	0.707	1580756594689	6.7146	-2.8012	-1.3584	0.707	0.0	0.0	0.707	6.727814941718325	-2.7700650582816753	-0.30484505828167513	0.16228275586630284	-0.06827946062979941	-0.3817571584068205	0.9073387980295405	2	3	img_PilotCamera_Segmentation_1580756594682.jpg,img_FrontCenter_Segmentation_1580756594689.jpg
1580756594743	6.7146	-2.8012	-1.3539	0.707	0.0	0.0	0.707	1580756594795	6.7146	-2.8012	-1.3457	0.707	0.0	0.0	0.707	6.642985176360732	-2.854894823639269	-0.38967482363926903	0.07902353224279308	0.012116696065182958	0.15107386468466116	0.9852843013250424	4	5	img_PilotCamera_Segmentation_1580756594782.jpg,img_FrontCenter_Segmentation_1580756594795.jpg
1580756594847	6.7146	-2.8012	-1.3283	0.707	0.0	0.0	0.707	1580756594897	6.7146	-2.8012	-1.3098	0.707	0.0	0.0	0.707	6.6247994852494845	-2.8730805147505154	-0.4078605147505156	0.15516826867398364	0.13800275565868994	0.6500800635510513	0.730940461871408	6	7	img_PilotCamera_Segmentation_1580756594884.jpg,img_FrontCenter_Segmentation_1580756594897.jpg
1580756594947	6.7146	-2.8012	-1.287	0.707	0.0	0.0	0.707	1580756594998	6.7146	-2.8012	-1.2602	0.7128681	-0.0005656	-0.0005656	0.7011318999999999	6.646349141214803	-2.851530858785197	-0.3863108587851973	0.13784782654677832	-0.08486508185159	-0.517342711829111	0.8403287529984641	8	9	img_PilotCamera_Segmentation_1580756594987.jpg,img_FrontCenter_Segmentation_1580756594998.jpg
1580756595054	6.7146	-2.8011	-1.2385	0.7277858	-0.0020502999999999997	-0.0020502999999999997	0.6856486	1580756595104	6.7146	-2.8007	-1.2146	0.7484301999999999	-0.005019699999999999	-0.005161099999999999	0.6628831999999999	6.571282828112024	-2.926597171887976	-0.4613771718879762	-0.05480669008418448	0.1842121658817291	0.940609547654765	-0.27984957302786245	10	11	img_PilotCamera_Segmentation_1580756595093.jpg,img_FrontCenter_Segmentation_1580756595104.jpg
1580756595465	6.7162	-2.7526	-1.0465	0.8426026	-0.0659631	-0.0665287	0.5299672	1580756595517	6.717	-2.7363	-1.0248	0.8462082999999999	-0.0795375	-0.0806687	0.5204227	6.857892993712506	-2.6399870062874946	-0.17476700628749486	0.1364512824445905	-0.06881787902364023	-0.4450216227706941	0.8823836480309754	12	13	img_PilotCamera_Segmentation_1580756595505.jpg,img_FrontCenter_Segmentation_1580756595517.jpg
1580756596406	6.6162	-2.1138	-0.689	0.6561667	-0.30535329999999994	-0.23875389999999996	0.6472585	1580756596457	6.5992	-2.0668	-0.664	0.6491674	-0.3018183	-0.25869129999999996	0.648319	6.553342368593494	-2.944537631406506	-0.479317631406506	0.5421321159428448	-0.23509603272474275	-0.3209619670177614	0.7401392031155423	14	15	img_PilotCamera_Segmentation_1580756596446.jpg,img_FrontCenter_Segmentation_1580756596457.jpg
1580756596512	6.5828	-2.0224	-0.6386	0.6421680999999999	-0.2970814	-0.2775682	0.6496622999999999	1580756596566	6.5651	-1.9752	-0.6096	0.6335426999999999	-0.28909229999999997	-0.2991317	0.6522074999999999	6.8287812719855125	-2.6690987280144878	-0.20387872801448792	0.6043542898899346	0.06090121088335223	0.07964732550339577	0.7903817042067273	16	17	img_PilotCamera_Segmentation_1580756596552.jpg,img_FrontCenter_Segmentation_1580756596566.jpg
1580756596620	6.5412	-1.9118	-0.5669	0.6199683	-0.27424529999999997	-0.3298155	0.6567323	1580756596673	6.525	-1.8684	-0.5348	0.6084442	-0.2602467	-0.3531465	0.661045	6.869344707008382	-2.628535292991618	-0.16331529299161812	0.31220494809773347	0.1430925725674167	0.39130925424890717	0.8537737719082814	18	19	img_PilotCamera_Segmentation_1580756596661.jpg,img_FrontCenter_Segmentation_1580756596673.jpg
1580756596727	6.5085	-1.8233	-0.4983	0.5957182	-0.2449755	-0.3769017	0.6654284	1580756596779	6.4939	-1.7823	-0.4618	0.5844062	-0.2321788	-0.39662699999999995	0.6685392	6.8281429233770465	-2.6697370766229533	-0.2045170766229535	0.6168616819749049	0.08640486535787008	0.10852069185948877	0.7747510077385621	20	21	img_PilotCamera_Segmentation_1580756596767.jpg,img_FrontCenter_Segmentation_1580756596779.jpg
1580756596831	6.4798	-1.7405	-0.4208	0.5732356	-0.2204426	-0.415009	0.6710843999999999	1580756596885	6.464	-1.6899	-0.3643	0.5600147	-0.20771659999999997	-0.4352291999999999	0.6734175	6.632974119521116	-2.8649058804788843	-0.3996858804788845	0.7598993379890335	-0.03133361368556756	-0.02674982826572295	0.6487338803122483	22	23	img_PilotCamera_Segmentation_1580756596872.jpg,img_FrontCenter_Segmentation_1580756596885.jpg
1580756596939	6.4538	-1.6534	-0.3189	0.5566210999999999	-0.2084236	-0.4413094	0.6720035	1580756596992	6.4448	-1.6186	-0.2746	0.5673675	-0.23055269999999994	-0.42893689999999995	0.6638023	6.570721758756397	-2.9271582412436032	-0.4619382412436034	0.7311383603981544	0.08827881577273904	0.08109195405741573	0.6716156963823964	24	25	img_PilotCamera_Segmentation_1580756596981.jpg,img_FrontCenter_Segmentation_1580756596992.jpg
1580756597047	6.4362	-1.5845	-0.2343	0.5761343	-0.2500659	-0.4177663	0.6563081000000001	1580756597095	6.4283	-1.5526	-0.2011	0.5824973	-0.26547849999999995	-0.40899949999999996	0.6500865	6.564362443115887	-2.932027556884113	-0.40109555688411297	0.6981585764862454	-0.06801431408458573	-0.06910429146623864	0.7093470603726021	26	27	img_PilotCamera_Segmentation_1580756597083.jpg,img_FrontCenter_Segmentation_1580756597095.jpg
1580756597150	6.4201	-1.519	-0.1711	0.5878705	-0.27968919999999997	-0.4010104	0.6442891	1580756597201	6.4122	-1.4858	-0.1441	0.5869514	-0.283507	-0.4020002	0.6428043999999999	6.580397303001016	-2.9159926969989836	-0.38506069699898354	0.7710269171180713	-0.055121554474156204	-0.045239373239558484	0.6327973660032471	28	29	img_PilotCamera_Segmentation_1580756597189.jpg,img_FrontCenter_Segmentation_1580756597201.jpg
1580756597250	6.4052	-1.4538	-0.1163	0.5742253999999999	-0.2685892999999999	-0.4194631	0.6494501999999999	1580756597301	6.3996	-1.4253	-0.0877	0.5626306	-0.25508559999999997	-0.43480499999999994	0.6549648	6.617061441992436	-2.879328558007564	-0.34839655800756353	0.809248064641966	-0.04608790512576696	-0.03330006305284896	0.5847089709206	30	31	img_PilotCamera_Segmentation_1580756597288.jpg,img_FrontCenter_Segmentation_1580756597301.jpg
1580756597465	6.3887	-1.3403	0.0152	0.5120800999999999	-0.23140109999999997	-0.45919649999999995	0.6878403	1580756597518	6.3873	-1.3182	0.0451	0.4903045	-0.23097689999999999	-0.45735829999999994	0.7048082999999999	6.817616309328431	-2.6787736906715685	-0.14784169067156827	0.7327184280504483	0.10161179794898595	0.09243218154629478	0.6665245978412555	32	33	img_PilotCamera_Segmentation_1580756597506.jpg,img_FrontCenter_Segmentation_1580756597518.jpg
1580756598317	6.3441	-1.4315	0.3845	0.5470766	-0.18353719999999998	-0.24066279999999998	0.7802452	1580756598368	6.3383	-1.4646	0.3917	0.5704076	-0.18261809999999998	-0.2273005	0.7676605999999999	6.7581546046627	-2.7382353953372998	-0.20730339533729977	0.8107534738005616	0.20000145479754444	0.13176714257715547	0.5341494574894179	34	35	img_PilotCamera_Segmentation_1580756598355.jpg,img_FrontCenter_Segmentation_1580756598368.jpg
1580756598627	6.3013	-1.6618	0.4398	0.6587826	-0.24490479999999998	-0.11891739999999996	0.7010611999999999	1580756598683	6.2918	-1.7013	0.4487	0.6654990999999999	-0.2556512	-0.10534300000000002	0.6930721	6.634431644701109	-2.8619583552988916	-0.33102635529889146	0.8750425640743281	0.0004983268358544684	0.0002756585162120618	0.4840456453073123	36	37	img_PilotCamera_Segmentation_1580756598669.jpg,img_FrontCenter_Segmentation_1580756598683.jpg
