Timestamp_t1	Position(x)_t1	Position(y)_t1	Position(z)_t1	Orientation(x)_t1	Orientation(y)_t1	Orientation(z)_t1	Orientation(w)_t1	Timestamp_t2	Position(x)_t2	Position(y)_t2	Position(z)_t2	Orientation(x)_t2	Orientation(y)_t2	Orientation(z)_t2	Orientation(w)_t2	Pilot(x)	Pilot(y)	Pilot(z)	PilotRot(x)	PilotRot(y)	PilotRot(z)	PilotRot(w)	Frame_id1	Frame_id2	ImageName
1581109706802	-1.1965	21.8881	2.1219	0.6870626	0.28124459999999996	0.2514092	0.620746	1581109706852	-1.2023	21.8727	2.1496	0.6759626999999999	0.29340499999999997	0.2666804	0.6209581	-1.5072470578190582	20.99410294218094	1.532192942180942	0.8644017228792619	-0.1294882152222653	-0.07197649670247167	0.48048085032012977	2488	2489	img_PilotCamera_Segmentation_1581109706847.jpg,img_FrontCenter_Segmentation_1581109706852.jpg
1581109706907	-1.2082	21.8577	2.1749	0.665994	0.30450489999999997	0.2807497	0.6201804	1581109706962	-1.2133	21.8446	2.1945	0.6571565	0.3148978	0.2935464	0.6184128999999999	-1.4222285511230457	21.079121448876954	1.6172114488769544	0.8904387976126847	-0.0004252643505161977	-0.0002173523649005186	0.45510275720353305	2490	2491	img_PilotCamera_Segmentation_1581109706956.jpg,img_FrontCenter_Segmentation_1581109706962.jpg
1581109707014	-1.2191	21.83	2.2144	0.6470464	0.3279066	0.30895900000000004	0.6149486	1581109707064	-1.2249	21.8156	2.2317	0.6365120999999999	0.3418345	0.32500789999999996	0.6099289	-1.3489025111942594	21.15244748880574	1.6905374888057407	0.9074466502536949	-0.025427980534942447	-0.01174751036952334	0.4192326212848672	2492	2493	img_PilotCamera_Segmentation_1581109707060.jpg,img_FrontCenter_Segmentation_1581109707064.jpg
1581109707118	-1.2324	21.7971	2.2497	0.6222306999999999	0.3612063	0.3467835	0.6015863	1581109707174	-1.2382	21.783	2.2597	0.6105652	0.3769017	0.36403430000000003	0.5935971999999999	-1.3989331024226466	21.102416897577353	1.6405068975773536	0.8408156330643443	0.026577389594621526	0.017081498811710553	0.5403988674629947	2494	2495	img_PilotCamera_Segmentation_1581109707169.jpg,img_FrontCenter_Segmentation_1581109707174.jpg
1581109707223	-1.2439	21.769	2.2661	0.5982633999999999	0.393092	0.38178	0.5844062	1581109707278	-1.2493	21.7559	2.2684	0.5861736999999999	0.4085753	0.39853589999999994	0.5747203	-1.355879414330184	21.145470585669816	1.6835605856698161	0.8663163011715647	0.026276505519777657	0.01512242803874117	0.49857489282183154	2496	2497	img_PilotCamera_Segmentation_1581109707271.jpg,img_FrontCenter_Segmentation_1581109707278.jpg
1581109707332	-1.2554	21.7412	2.2683	0.5730942	0.4246242	0.41585740000000004	0.5639032	1581109707383	-1.2612	21.7274	2.2671	0.5615701	0.4381278999999999	0.43049229999999994	0.5540759	-1.4315174050569153	21.069832594943083	1.6079225949430849	0.821671721685023	0.05505599788676445	0.03792652577427472	0.5660264989579161	2498	2499	img_PilotCamera_Segmentation_1581109707378.jpg,img_FrontCenter_Segmentation_1581109707383.jpg
1581109707433	-1.2665	21.7145	2.2648	0.5516014	0.4494399	0.4426527	0.5453798000000001	1581109707487	-1.2743	21.6961	2.2588	0.5384511999999999	0.4636506	0.458136	0.533785	-1.3605071765326413	21.14084282346736	1.6789328234673588	0.7934753182538025	-0.5499613299883777	-0.14848108083205297	0.2142261036250887	2500	2501	img_PilotCamera_Segmentation_1581109707482.jpg,img_FrontCenter_Segmentation_1581109707487.jpg
1581109707541	-1.2796	21.6833	2.2523	0.5301792999999999	0.47234669999999995	0.46753909999999993	0.5262201	1581109707597	-1.285	21.6705	2.2434	0.522473	0.4801237	0.4760231	0.5192208	-1.4026279942266926	21.098722005773308	1.6368120057733075	0.9642273715628313	0.08145141667039242	0.021232952455354163	0.25135712518535963	2502	2503	img_PilotCamera_Segmentation_1581109707592.jpg,img_FrontCenter_Segmentation_1581109707597.jpg
1581109707762	-1.3037	21.6261	2.1902	0.5001318	0.5017579	0.4993541	0.49843499999999996	1581109707810	-1.3094	21.6126	2.1662	0.4946172	0.506919	0.504798	0.49320319999999995	-1.4631676008747874	21.038182399125212	1.5762723991252128	0.8283533443068167	-0.18472028997896628	-0.1151102483841802	0.516196456945155	2504	2505	img_PilotCamera_Segmentation_1581109707805.jpg,img_FrontCenter_Segmentation_1581109707810.jpg
1581109709674	-1.0435	21.7571	1.7945	0.34819749999999994	0.6664182000000001	0.44639980000000007	0.48493129999999995	1581109709730	-1.021	21.7807	1.7746	0.34395549999999997	0.6696704	0.43225979999999997	0.4961019	-1.4746979008013357	21.026652099198664	1.5647420991986645	0.7119556812288597	-0.2349077279873749	-0.20735334111628143	0.6284441576032629	2506	2507	img_PilotCamera_Segmentation_1581109709724.jpg,img_FrontCenter_Segmentation_1581109709730.jpg
