Timestamp_t1	Position(x)_t1	Position(y)_t1	Position(z)_t1	Orientation(x)_t1	Orientation(y)_t1	Orientation(z)_t1	Orientation(w)_t1	Timestamp_t2	Position(x)_t2	Position(y)_t2	Position(z)_t2	Orientation(x)_t2	Orientation(y)_t2	Orientation(z)_t2	Orientation(w)_t2	Pilot(x)	Pilot(y)	Pilot(z)	PilotRot(x)	PilotRot(y)	PilotRot(z)	PilotRot(w)	Frame_id1	Frame_id2	ImageName
1581527309306	-1.3534	-2.3982	0.4768	0.707	0.0	0.0	0.707	1581527309356	-1.3534	-2.3982	0.3742	0.707	0.0	0.0	0.707	-1.3961755665617912	-2.420845566561791	1.4568244334382088	0.15957664453586845	-0.06983586983299565	-0.39479127987902984	0.9021075829050654	0	1	img_PilotCamera_Segmentation_1581527309337.jpg,img_FrontCenter_Segmentation_1581527309356.jpg
1581527309413	-1.3534	-2.3982	0.2675	0.707	0.0	0.0	0.707	1581527309463	-1.3534	-2.3982	0.13	0.707	0.0	0.0	0.707	-1.3475275291408377	-2.3721975291408377	1.5054724708591625	0.1416842089678796	-0.05993926643367458	-0.38497947324374043	0.9100130078463227	2	3	img_PilotCamera_Segmentation_1581527309444.jpg,img_FrontCenter_Segmentation_1581527309463.jpg
1581527309520	-1.3549	-2.3994	0.1107	0.7067878999999999	0.0021917	0.0023331	0.7072121	1581527309570	-1.3549	-2.3993	0.1106	0.7068586	0.002121	0.0022624	0.7071413999999999	-1.3899424118196346	-2.4146124118196344	1.4630575881803654	0.050962624993434555	0.015687203477237864	0.2937768815187912	0.9543855962795836	4	5	img_PilotCamera_Segmentation_1581527309549.jpg,img_FrontCenter_Segmentation_1581527309570.jpg
1581527309735	-1.3548	-2.3993	0.1106	0.7068586	0.0019795999999999998	0.0021209999999999996	0.7071413999999999	1581527309792	-1.3547	-2.3992	0.1106	0.7068586	0.0019088999999999998	0.0020502999999999997	0.7071413999999999	-1.3882604293925986	-2.4129304293925986	1.4647395706074013	0.08388388941612314	-0.05494502615134588	-0.5451710482874959	0.8323058724451994	6	7	img_PilotCamera_Segmentation_1581527309773.jpg,img_FrontCenter_Segmentation_1581527309792.jpg
1581527310064	-1.3546	-2.3991	0.1105	0.7068586	0.0016261	0.0017674999999999998	0.7071413999999999	1581527310124	-1.3545	-2.3991	0.1105	0.7068586	0.0016261	0.0017674999999999998	0.7071413999999999	-1.4150384677693701	-2.4397084677693703	1.4379615322306298	-0.03230414089355018	0.09003256368260837	0.9369295096656507	-0.33617506432742733	8	9	img_PilotCamera_Segmentation_1581527310101.jpg,img_FrontCenter_Segmentation_1581527310124.jpg
1581527310176	-1.3545	-2.399	0.1105	0.7068586	0.0015554	0.0016967999999999998	0.7071413999999999	1581527310233	-1.3545	-2.399	0.1104	0.7068586	0.0014847	0.0016261	0.7071413999999999	-1.4136539615279806	-2.4383239615279804	1.4393460384720194	0.16268257685702348	-0.02038474639496182	-0.12264907044909917	0.9788135914562811	10	11	img_PilotCamera_Segmentation_1581527310214.jpg,img_FrontCenter_Segmentation_1581527310233.jpg
1581527310605	-1.3543	-2.3989	0.1103	0.7069293	0.0012726	0.001414	0.7070706999999999	1581527310664	-1.3543	-2.3988	0.1103	0.7069293	0.0012018999999999999	0.0013432999999999997	0.7070706999999999	-1.3441821742010107	-2.3688521742010105	1.5088178257989893	0.1393747014150258	0.032162951416901675	0.22254443431132634	0.9643724446077243	12	13	img_PilotCamera_Segmentation_1581527310643.jpg,img_FrontCenter_Segmentation_1581527310664.jpg
1581527310943	-1.3542	-2.3988	0.1103	0.7069293	0.0011312	0.0011312	0.7070706999999999	1581527310994	-1.3541	-2.3987	0.1103	0.7069293	0.0010605	0.0010605	0.7070706999999999	-1.2646833070358214	-2.2893533070358214	1.5883166929641783	-0.051909082420500414	0.07182079845135657	0.8072844285501373	-0.5834715687096925	14	15	img_PilotCamera_Segmentation_1581527310974.jpg,img_FrontCenter_Segmentation_1581527310994.jpg
1581527311252	-1.3541	-2.3987	0.1102	0.7069293	0.0009191	0.0009191	0.7070706999999999	1581527311309	-1.354	-2.3987	0.1102	0.7069293	0.0009191	0.0009191	0.7070706999999999	-1.4347638157032532	-2.459433815703253	1.418236184296747	-0.1101689659963682	0.1828867092170985	0.83683732862194	-0.5041017119073556	16	17	img_PilotCamera_Segmentation_1581527311289.jpg,img_FrontCenter_Segmentation_1581527311309.jpg
1581527311570	-1.354	-2.3986	0.1102	0.7069293	0.0007777	0.0007777	0.7070706999999999	1581527311621	-1.3539	-2.3986	0.1102	0.7069293	0.0007777	0.0007777	0.7070706999999999	-1.2973635383114768	-2.322033538311477	1.5556364616885232	0.029847600725556298	0.004309989316683538	0.14285253266300268	0.9892844376794692	18	19	img_PilotCamera_Segmentation_1581527311600.jpg,img_FrontCenter_Segmentation_1581527311621.jpg
1581527311784	-1.3539	-2.3986	0.1102	0.7069293	0.000707	0.000707	0.7070706999999999	1581527311841	-1.3539	-2.3985	0.1101	0.7069293	0.000707	0.000707	0.7070706999999999	-1.4260741206218017	-2.4507441206218017	1.4269258793781983	0.010495316838884659	0.07957297907983187	0.9882151497191712	0.13034111857095573	20	21	img_PilotCamera_Segmentation_1581527311822.jpg,img_FrontCenter_Segmentation_1581527311841.jpg
1581527312000	-1.3539	-2.3985	0.1101	0.7069293	0.0006362999999999999	0.0006362999999999999	0.7070706999999999	1581527312057	-1.3538	-2.3985	0.1101	0.7069293	0.0006362999999999999	0.0006362999999999999	0.7070706999999999	-1.4208813484994918	-2.445551348499492	1.4321186515005082	0.19466149909962224	-0.1019296783931511	-0.4525416802479484	0.8642472268218858	22	23	img_PilotCamera_Segmentation_1581527312037.jpg,img_FrontCenter_Segmentation_1581527312057.jpg
1581527312545	-1.3538	-2.3984	0.1101	0.7069293	0.0004948999999999999	0.0004948999999999999	0.7070706999999999	1581527312603	-1.3537	-2.3984	0.1101	0.7069293	0.0004948999999999999	0.0004948999999999999	0.7070706999999999	-1.3450080248335778	-2.369678024833578	1.5079919751664224	0.12561752405531776	0.013805653780362845	0.10836866833447847	0.9860455736411579	24	25	img_PilotCamera_Segmentation_1581527312582.jpg,img_FrontCenter_Segmentation_1581527312603.jpg
