Timestamp	Position(x)	Position(y)	Position(z)	Orientation(w)	Orientation(x)	Orientation(y)	Orientation(z)	Pilot(x)	Pilot(y)	Pilot(z)	PilotRot(w)	PilotRot(x)	PilotRot(y)	PilotRot(z)	ImageName
1580164574674	17,8730	1,4659	26,3063	1,0000	0,0000	0,0000	0,0000	17,8730	-1,0970	25,3063	0,8257	-0,5641	0,0000	0,0000	img_PilotCamera_Segmentation_1580164574595.jpg,img_FrontCenter_Segmentation_1580164574674.jpg
1580164574735	17,8730	1,3229	26,3063	1,0000	0,0000	0,0000	0,0000	17,8730	-1,0970	25,3063	0,8312	-0,5559	0,0000	0,0000	img_PilotCamera_Segmentation_1580164574726.jpg,img_FrontCenter_Segmentation_1580164574735.jpg
1580164574788	17,8730	1,2777	26,3063	1,0000	0,0000	0,0000	0,0000	17,8730	-1,0970	25,3063	0,8331	-0,5531	0,0000	0,0000	img_PilotCamera_Segmentation_1580164574778.jpg,img_FrontCenter_Segmentation_1580164574788.jpg
1580164574838	17,8730	1,2353	26,3063	1,0000	0,0000	0,0000	0,0000	17,8730	-1,0970	25,3063	0,8349	-0,5504	0,0000	0,0000	img_PilotCamera_Segmentation_1580164574829.jpg,img_FrontCenter_Segmentation_1580164574838.jpg
1580164574891	17,8730	1,1758	26,3063	1,0000	0,0000	0,0000	0,0000	17,8730	-1,0970	25,3063	0,8375	-0,5465	0,0000	0,0000	img_PilotCamera_Segmentation_1580164574885.jpg,img_FrontCenter_Segmentation_1580164574891.jpg
1580164574942	17,8730	1,1241	26,3063	1,0000	0,0000	0,0000	0,0000	17,8730	-1,0970	25,3063	0,8398	-0,5429	0,0000	0,0000	img_PilotCamera_Segmentation_1580164574936.jpg,img_FrontCenter_Segmentation_1580164574942.jpg
1580164574994	17,8730	1,0569	26,3063	1,0000	0,0000	0,0000	0,0000	17,8730	-1,0970	25,3063	0,8429	-0,5380	0,0000	0,0000	img_PilotCamera_Segmentation_1580164574988.jpg,img_FrontCenter_Segmentation_1580164574994.jpg
1580164575044	17,8730	0,9881	26,3063	1,0000	0,0000	0,0000	0,0000	17,8730	-1,0970	25,3063	0,8463	-0,5327	0,0000	0,0000	img_PilotCamera_Segmentation_1580164575039.jpg,img_FrontCenter_Segmentation_1580164575044.jpg
1580164575098	17,8730	0,8962	26,3063	1,0000	0,0000	0,0000	0,0000	17,8730	-1,0970	25,3063	0,8510	-0,5252	0,0000	0,0000	img_PilotCamera_Segmentation_1580164575092.jpg,img_FrontCenter_Segmentation_1580164575098.jpg
1580164575153	17,8730	0,8165	26,3063	1,0000	0,0000	0,0000	0,0000	17,8730	-1,0970	25,3063	0,8553	-0,5181	0,0000	0,0000	img_PilotCamera_Segmentation_1580164575145.jpg,img_FrontCenter_Segmentation_1580164575153.jpg
