Timestamp_t1	Position(x)_t1	Position(y)_t1	Position(z)_t1	Orientation(x)_t1	Orientation(y)_t1	Orientation(z)_t1	Orientation(w)_t1	Timestamp_t2	Position(x)_t2	Position(y)_t2	Position(z)_t2	Orientation(x)_t2	Orientation(y)_t2	Orientation(z)_t2	Orientation(w)_t2	Pilot(x)	Pilot(y)	Pilot(z)	PilotRot(x)	PilotRot(y)	PilotRot(z)	PilotRot(w)	Frame_id1	Frame_id2	ImageName
1581449515907	0.7199	2.9147	0.1597	0.707	0.0	0.0	0.707	1581449515956	0.7199	2.9147	0.0628	0.707	0.0	0.0	0.707	0.7039675026285311	2.9154815026285315	0.9770025026285312	-0.03588087228278335	0.1766681875011082	0.9639366113872675	-0.1957731436038452	0	1	img_PilotCamera_Segmentation_1581449515943.jpg,img_FrontCenter_Segmentation_1581449515956.jpg
1581449516004	0.7199	2.9147	-0.0384	0.707	0.0	0.0	0.707	1581449516059	0.7199	2.9147	-0.1376	0.707	0.0	0.0	0.707	0.6212617679389751	2.8327757679389753	0.8942967679389751	0.17473202330507395	0.14652586467926496	0.6256218451111291	0.7460537500284116	2	3	img_PilotCamera_Segmentation_1581449516046.jpg,img_FrontCenter_Segmentation_1581449516059.jpg
1581449516111	0.7203	2.9122	-0.1852	0.7070706999999999	0.0012726	0.00028280000000000004	0.7069293	1581449516161	0.721	2.9012	-0.208	0.707	0.0019795999999999998	0.0005655999999999999	0.707	0.6737204334382088	2.885234433438209	0.9467554334382088	0.14328606685493114	-0.06258001262060273	-0.3953182679376906	0.9051388358149227	4	5	img_PilotCamera_Segmentation_1581449516148.jpg,img_FrontCenter_Segmentation_1581449516161.jpg
1581449516213	0.722	2.8765	-0.2986	0.7069293	0.0024744999999999997	0.0012019	0.7070706999999999	1581449516260	0.7225	2.872	-0.3136	0.7094745	0.0018382	0.001414	0.7045254999999999	0.7104834708591624	2.9116624708591625	0.9955524708591624	0.13638044760087684	-0.06168308903601692	-0.40745418031362657	0.900875496938456	6	7	img_PilotCamera_Segmentation_1581449516251.jpg,img_FrontCenter_Segmentation_1581449516260.jpg
1581449516427	0.7225	2.872	-0.3132	0.7092624	0.0018382	0.001414	0.7047376	1581449516480	0.7224	2.8721	-0.3094	0.7091917	0.0018382	0.001414	0.7048082999999999	0.6589757426247422	2.8601547426247422	0.9440447426247423	0.11193294608395922	0.11685565895952509	0.712636810353775	0.6826159587051115	8	9	img_PilotCamera_Segmentation_1581449516469.jpg,img_FrontCenter_Segmentation_1581449516480.jpg
1581449516533	0.7224	2.8721	-0.3012	0.709121	0.0018382	0.001414	0.7048789999999999	1581449516585	0.7224	2.8721	-0.2851	0.7090502999999999	0.0018382	0.001414	0.7049497	0.6697505706074014	2.8709295706074016	0.9548195706074014	0.09142495444820464	-0.06388542148570713	-0.5692140726904515	0.8145891418849668	10	11	img_PilotCamera_Segmentation_1581449516577.jpg,img_FrontCenter_Segmentation_1581449516585.jpg
1581449516636	0.7224	2.8721	-0.2672	0.7090502999999999	0.0017675	0.0014846999999999998	0.7049497	1581449516688	0.7224	2.8721	-0.245	0.7089795999999999	0.0017675	0.0014846999999999998	0.7050204	0.6322174140560118	2.833396414056012	0.9172864140560119	-0.021461700675662054	0.14595502719121486	0.9785361612257855	-0.14388713151363974	12	13	img_PilotCamera_Segmentation_1581449516677.jpg,img_FrontCenter_Segmentation_1581449516688.jpg
1581449516741	0.7224	2.8721	-0.2201	0.7089089	0.0017675	0.0014846999999999998	0.7050911	1581449516794	0.7224	2.8721	-0.1896	0.7089089	0.0017675	0.0014846999999999998	0.7050911	0.6813410760827726	2.882520076082773	0.9664100760827726	0.09091033346186603	0.2083958850908836	0.8925763696008852	0.3893762843024004	14	15	img_PilotCamera_Segmentation_1581449516783.jpg,img_FrontCenter_Segmentation_1581449516794.jpg
1581449516847	0.7224	2.8721	-0.157	0.7088382	0.0017675	0.0014846999999999998	0.7051618	1581449516901	0.7224	2.8721	-0.1171	0.7004249	0.0017675	0.0014846999999999998	0.7135750999999999	0.6429725322306299	2.84415153223063	0.9280415322306299	-0.04262452893932958	0.1148610064989139	0.9304641227504077	-0.34529207201016204	16	17	img_PilotCamera_Segmentation_1581449516889.jpg,img_FrontCenter_Segmentation_1581449516901.jpg
1581449516952	0.7224	2.8718	-0.0683	0.6714379	0.0012726	0.0008484	0.7408653	1581449517006	0.7224	2.8708	-0.0283	0.6471171	-0.0004948999999999999	-0.0010605	0.7622167	0.6443570384720194	2.84553603847202	0.9294260384720194	0.20688833905247628	-0.03102597878427029	-0.14502480388642527	0.9670586383784023	18	19	img_PilotCamera_Segmentation_1581449516994.jpg,img_FrontCenter_Segmentation_1581449517006.jpg
