Timestamp	Position(x)	Position(y)	Position(z)	Orientation(w)	Orientation(x)	Orientation(y)	Orientation(z)	Pilot(x)	Pilot(y)	Pilot(z)	PilotRot(w)	PilotRot(x)	PilotRot(y)	PilotRot(z)	ImageName
1580464229819	-0.0002	0.0379	-0.0004	1.0000	-0.0028	0.0000	0.0013	-0.0002	-1.0970	-1.0004	0.9113	-0.4116	0.0000	0.0000	img_PilotCamera_Segmentation_1580464229777.jpg,img_FrontCenter_Segmentation_1580464229819.jpg
1580464229942	-4.9529	1.5387	-8.9903	0.9986	-0.0415	-0.0096	-0.0318	-4.9479	-1.0970	-9.9903	0.8230	-0.5680	-0.0020	-0.0014	img_PilotCamera_Segmentation_1580464229896.jpg,img_FrontCenter_Segmentation_1580464229942.jpg
1580464229985	-4.9528	1.5387	-8.9903	0.9987	-0.0404	-0.0094	-0.0311	-4.9479	-1.0970	-9.9903	0.8230	-0.5680	-0.0020	-0.0014	img_PilotCamera_Segmentation_1580464229956.jpg,img_FrontCenter_Segmentation_1580464229985.jpg
1580464230062	-4.9528	1.5386	-8.9903	0.9987	-0.0394	-0.0091	-0.0303	-4.9480	-1.0970	-9.9903	0.8230	-0.5680	-0.0020	-0.0014	img_PilotCamera_Segmentation_1580464230008.jpg,img_FrontCenter_Segmentation_1580464230062.jpg
1580464230076	-4.9527	1.5386	-8.9903	0.9988	-0.0381	-0.0088	-0.0293	-4.9480	-1.0970	-9.9903	0.8230	-0.5680	-0.0019	-0.0013	img_PilotCamera_Segmentation_1580464230074.jpg,img_FrontCenter_Segmentation_1580464230076.jpg
1580464230127	-4.9526	1.5385	-8.9903	0.9989	-0.0372	-0.0086	-0.0286	-4.9481	-1.0970	-9.9903	0.8230	-0.5680	-0.0019	-0.0013	img_PilotCamera_Segmentation_1580464230125.jpg,img_FrontCenter_Segmentation_1580464230127.jpg
1580464230176	-4.9525	1.5385	-8.9903	0.9989	-0.0363	-0.0084	-0.0279	-4.9481	-1.0970	-9.9903	0.8230	-0.5680	-0.0018	-0.0013	img_PilotCamera_Segmentation_1580464230174.jpg,img_FrontCenter_Segmentation_1580464230176.jpg
1580464230231	-4.9525	1.5384	-8.9904	0.9990	-0.0351	-0.0081	-0.0269	-4.9482	-1.0970	-9.9903	0.8230	-0.5680	-0.0018	-0.0012	img_PilotCamera_Segmentation_1580464230229.jpg,img_FrontCenter_Segmentation_1580464230231.jpg
1580464230284	-4.9524	1.5384	-8.9904	0.9990	-0.0342	-0.0079	-0.0263	-4.9482	-1.0970	-9.9904	0.8230	-0.5680	-0.0017	-0.0012	img_PilotCamera_Segmentation_1580464230281.jpg,img_FrontCenter_Segmentation_1580464230284.jpg
1580464230337	-4.9524	1.5383	-8.9904	0.9991	-0.0334	-0.0077	-0.0256	-4.9482	-1.0970	-9.9904	0.8230	-0.5680	-0.0017	-0.0012	img_PilotCamera_Segmentation_1580464230335.jpg,img_FrontCenter_Segmentation_1580464230337.jpg
1580464230393	-4.9523	1.5383	-8.9904	0.9991	-0.0325	-0.0075	-0.0250	-4.9483	-1.0970	-9.9904	0.8230	-0.5680	-0.0017	-0.0011	img_PilotCamera_Segmentation_1580464230391.jpg,img_FrontCenter_Segmentation_1580464230393.jpg
1580464230446	-4.9522	1.5382	-8.9904	0.9992	-0.0315	-0.0073	-0.0242	-4.9483	-1.0970	-9.9904	0.8230	-0.5680	-0.0016	-0.0011	img_PilotCamera_Segmentation_1580464230444.jpg,img_FrontCenter_Segmentation_1580464230446.jpg
1580464230499	-4.9522	1.5382	-8.9904	0.9992	-0.0307	-0.0071	-0.0236	-4.9484	-1.0970	-9.9904	0.8230	-0.5680	-0.0016	-0.0011	img_PilotCamera_Segmentation_1580464230497.jpg,img_FrontCenter_Segmentation_1580464230499.jpg
1580464230551	-4.9521	1.5382	-8.9904	0.9993	-0.0299	-0.0069	-0.0230	-4.9484	-1.0970	-9.9904	0.8230	-0.5680	-0.0015	-0.0011	img_PilotCamera_Segmentation_1580464230549.jpg,img_FrontCenter_Segmentation_1580464230551.jpg
1580464230606	-4.9521	1.5381	-8.9904	0.9993	-0.0292	-0.0068	-0.0224	-4.9484	-1.0970	-9.9904	0.8230	-0.5680	-0.0015	-0.0010	img_PilotCamera_Segmentation_1580464230604.jpg,img_FrontCenter_Segmentation_1580464230606.jpg
1580464230657	-4.9521	1.5381	-8.9904	0.9993	-0.0284	-0.0066	-0.0218	-4.9485	-1.0970	-9.9904	0.8230	-0.5680	-0.0015	-0.0010	img_PilotCamera_Segmentation_1580464230655.jpg,img_FrontCenter_Segmentation_1580464230657.jpg
1580464230708	-4.9520	1.5381	-8.9904	0.9994	-0.0277	-0.0064	-0.0213	-4.9485	-1.0970	-9.9904	0.8230	-0.5680	-0.0014	-0.0010	img_PilotCamera_Segmentation_1580464230706.jpg,img_FrontCenter_Segmentation_1580464230708.jpg
1580464230764	-4.9519	1.5380	-8.9904	0.9994	-0.0268	-0.0062	-0.0206	-4.9486	-1.0970	-9.9904	0.8230	-0.5680	-0.0014	-0.0010	img_PilotCamera_Segmentation_1580464230762.jpg,img_FrontCenter_Segmentation_1580464230764.jpg
1580464230816	-4.9519	1.5380	-8.9904	0.9994	-0.0262	-0.0061	-0.0201	-4.9486	-1.0970	-9.9904	0.8230	-0.5680	-0.0014	-0.0009	img_PilotCamera_Segmentation_1580464230814.jpg,img_FrontCenter_Segmentation_1580464230816.jpg
1580464230867	-4.9519	1.5379	-8.9904	0.9995	-0.0255	-0.0059	-0.0196	-4.9486	-1.0970	-9.9904	0.8230	-0.5680	-0.0013	-0.0009	img_PilotCamera_Segmentation_1580464230865.jpg,img_FrontCenter_Segmentation_1580464230867.jpg
1580464230917	-4.9518	1.5379	-8.9905	0.9995	-0.0249	-0.0058	-0.0191	-4.9487	-1.0970	-9.9904	0.8230	-0.5680	-0.0013	-0.0009	img_PilotCamera_Segmentation_1580464230915.jpg,img_FrontCenter_Segmentation_1580464230917.jpg
1580464230973	-4.9518	1.5379	-8.9905	0.9995	-0.0243	-0.0056	-0.0186	-4.9487	-1.0970	-9.9905	0.8231	-0.5680	-0.0013	-0.0009	img_PilotCamera_Segmentation_1580464230971.jpg,img_FrontCenter_Segmentation_1580464230973.jpg
1580464231027	-4.9517	1.5378	-8.9905	0.9995	-0.0237	-0.0055	-0.0182	-4.9487	-1.0970	-9.9905	0.8231	-0.5680	-0.0012	-0.0009	img_PilotCamera_Segmentation_1580464231025.jpg,img_FrontCenter_Segmentation_1580464231027.jpg
1580464231081	-4.9517	1.5378	-8.9905	0.9996	-0.0229	-0.0053	-0.0176	-4.9488	-1.0970	-9.9905	0.8231	-0.5680	-0.0012	-0.0008	img_PilotCamera_Segmentation_1580464231079.jpg,img_FrontCenter_Segmentation_1580464231081.jpg
